1.62468E+12,32131.47,32131.47,32041.04,32103.38,167.797373,1.62468E+12,5383284.934,3365,78.223433,2509583.291,0
1.62468E+12,32108.72,32113.96,32001.11,32011.65,113.257481,1.62468E+12,3630175.164,2357,46.857847,1502234.524,0
1.62468E+12,32010.19,32050,31933.08,31977.59,148.692884,1.62468E+12,4756595.391,2799,58.991869,1887595.859,0
1.62468E+12,31979.71,32108.94,31979.71,32084.17,160.280725,1.62468E+12,5136804.46,2923,78.136079,2504537.752,0
1.62468E+12,32083.34,32125.55,31980,31981.97,155.245032,1.62468E+12,4978013.088,2840,68.54095,2198220.163,0
1.62468E+12,31981.97,32030.17,31920.4,31939.51,179.195981,1.62468E+12,5726838.398,2569,89.521078,2861233.048,0
1.62468E+12,31939.51,32053.42,31939.51,31983.41,120.244158,1.62468E+12,3849578.41,2080,82.227034,2632900.415,0
1.62468E+12,31983.4,32027.73,31869.69,31911.67,232.400252,1.62468E+12,7421837.079,3333,94.654284,3024568.09,0
1.62468E+12,31911.68,32005.02,31898.03,31986.2,103.728591,1.62468E+12,3315814.477,2238,40.499213,1294575.454,0
1.62468E+12,31986.19,32134.64,31978,32125,166.038569,1.62468E+12,5327651.982,2765,95.683374,3070338.304,0
1.62468E+12,32124.99,32147.66,32024.83,32100,118.065645,1.62468E+12,3787455.072,2172,46.999266,1507657.373,0
1.62468E+12,32100,32189.38,32100,32147.92,226.632129,1.62468E+12,7286445.595,3195,103.677903,3333241.643,0
1.62468E+12,32147.93,32249.98,32134.57,32201.11,598.159815,1.62468E+12,19262961.33,5763,231.388325,7451518.093,0
1.62468E+12,32201.12,32300,32153.97,32297.96,212.143131,1.62468E+12,6835762.832,3917,113.595415,3660677.596,0
1.62468E+12,32297.96,32436.2,32273.99,32354.36,365.433727,1.62468E+12,11814332.56,6568,197.821114,6396515.767,0
1.62468E+12,32355.98,32730,32350.01,32638.41,992.294578,1.62468E+12,32320291.18,13229,518.836645,16895707.54,0
1.62468E+12,32646.42,32650,32502.87,32532.18,312.625963,1.62468E+12,10186784.77,5019,160.360493,5225569.441,0
1.62468E+12,32532.19,32532.19,32400,32445.46,255.741506,1.62468E+12,8301889.134,4285,130.968705,4251882.919,0
1.62468E+12,32445.46,32449.52,32300.03,32347.39,229.193068,1.62468E+12,7417243.37,4422,106.984314,3462172.891,0
1.62468E+12,32347.39,32354.42,32238.52,32276.98,207.918259,1.62469E+12,6712322.5,3224,95.252422,3075172.065,0
1.62469E+12,32276.99,32354.99,32268.93,32323.6,157.281745,1.62469E+12,5083101.426,2819,93.655905,3026606.152,0
1.62469E+12,32323.6,32326.68,32154.27,32158.9,208.272627,1.62469E+12,6713432.37,3780,91.851714,2961306.136,0
1.62469E+12,32158.9,32230.1,32157.81,32205.51,115.373606,1.62469E+12,3713812.864,2379,59.927675,1928996.755,0
1.62469E+12,32205.51,32208.87,32090,32170.92,211.752265,1.62469E+12,6808711.823,2941,90.286038,2903825.446,0
1.62469E+12,32169.6,32199,32100,32160,156.548524,1.62469E+12,5033393.462,2462,88.800864,2855489.955,0
1.62469E+12,32160,32349.99,32160,32345.56,158.731429,1.62469E+12,5119774.945,3225,97.616408,3148161.655,0
1.62469E+12,32345.57,32357.09,32176.16,32229.32,118.43971,1.62469E+12,3820612.775,2609,58.329495,1882469.247,0
1.62469E+12,32229.32,32365.98,32172.62,32363.45,163.508847,1.62469E+12,5277362.824,3505,86.490957,2791916.326,0
1.62469E+12,32365.71,32410.04,32323.59,32406,225.174721,1.62469E+12,7287824.216,3123,122.176508,3953586.515,0
1.62469E+12,32405.92,32436.49,32309,32315.68,94.226938,1.62469E+12,3049315.799,2426,48.197006,1559878.78,0
1.62469E+12,32315.67,32359.29,32223.83,32295.84,114.305187,1.62469E+12,3688434.73,2762,51.319356,1656069.902,0
1.62469E+12,32295.84,32376.14,32260.84,32315.04,141.558725,1.62469E+12,4577231.674,2649,46.286226,1496409.16,0
1.62469E+12,32314.66,32365.31,32257.56,32314.84,88.200792,1.62469E+12,2849207.769,2235,40.440693,1306477.397,0
1.62469E+12,32314.83,32349.01,32222.27,32252.37,111.039482,1.62469E+12,3582481.812,2602,59.914839,1933009.005,0
1.62469E+12,32250.01,32273.73,32157.94,32162.38,122.762913,1.62469E+12,3953365.959,2353,41.412082,1333696.754,0
1.62469E+12,32162.37,32173.61,31725.34,31801.72,811.803684,1.62469E+12,25922965,12539,343.346506,10957392.08,0
1.62469E+12,31802.77,31897.67,31649.47,31720.99,623.801074,1.62469E+12,19790614.19,7874,290.066667,9204257.994,0
1.62469E+12,31721,31788.27,31640,31730.1,323.103113,1.62469E+12,10245160.42,4551,133.948829,4247584.92,0
1.62469E+12,31734.93,31763.17,31654.38,31731.25,236.587926,1.62469E+12,7503238.14,3644,120.646776,3825748.359,0
1.62469E+12,31731.25,31820.01,31710.35,31756.65,223.949406,1.62469E+12,7114323.496,3934,111.83325,3552877.78,0
1.62469E+12,31756.66,31756.66,31349.73,31421.19,2324.738147,1.62469E+12,73253706.98,20351,1469.120171,46273587.42,0
1.62469E+12,31419.25,31491.1,31238.72,31303.92,918.470355,1.62469E+12,28802498.83,12227,385.416366,12091480.03,0
1.62469E+12,31303.93,31420.2,31169.96,31237.51,864.867047,1.62469E+12,27051389.59,12328,442.226788,13835193.16,0
1.62469E+12,31237.13,31332.18,31091,31267.66,1250.841934,1.62469E+12,39007669.66,12959,671.673988,20953145.33,0
1.62469E+12,31267.66,31406.35,31067,31227.31,1232.642009,1.62469E+12,38488219.21,10444,824.106946,25736656.78,0
1.62469E+12,31227.31,31290.62,31135.75,31138.63,292.82893,1.62469E+12,9145748.862,5242,137.56513,4296834.976,0
1.62469E+12,31138.63,31138.64,30752.99,30829.99,1871.709073,1.62469E+12,57871805.52,26828,658.569577,20355822.81,0
1.62469E+12,30829.99,31005.2,30817.38,30873.91,755.09765,1.62469E+12,23334710.38,9157,440.406665,13612887.56,0
1.62469E+12,30873.91,31006.86,30573.77,30924.08,926.629823,1.62469E+12,28561616.16,12862,317.849989,9813455.758,0
1.62469E+12,30932.57,30932.57,30581.77,30725.4,978.25327,1.62469E+12,30054574.22,11954,398.418491,12244016.36,0
1.62469E+12,30725.41,30850,30623.88,30720.37,602.060851,1.62469E+12,18500204.68,8476,325.299304,9996227.326,0
1.62469E+12,30713.54,30878.95,30575.51,30643.85,739.377657,1.62469E+12,22719071.5,10260,335.742657,10314052.61,0
1.62469E+12,30637.5,30651.8,30300,30350.04,1589.857586,1.62469E+12,48414660.65,22887,553.290394,16843225.88,0
1.6247E+12,30350.05,30533.63,30173.94,30262.87,1231.12577,1.6247E+12,37317681.75,18896,514.999677,15621193.78,0
1.6247E+12,30262.76,30423.17,30151,30253.54,982.776229,1.6247E+12,29767121.36,12798,447.005255,13535243.07,0
1.6247E+12,30253.5,30387.15,30206.69,30281.93,698.417034,1.6247E+12,21183978.37,9799,316.920645,9613271.548,0
1.6247E+12,30280.14,30395.44,30211.5,30354.15,461.985596,1.6247E+12,14004238.43,6980,226.984173,6881752.045,0
1.6247E+12,30360.83,30780.47,30356.52,30591.24,1303.436853,1.6247E+12,39909493.1,17178,623.218542,19076206.88,0
1.6247E+12,30594.17,30678.57,30314.14,30354.79,700.719286,1.6247E+12,21397695.28,10360,297.730376,9093771.303,0
1.6247E+12,30354.79,30435.11,30184,30339.54,922.279453,1.6247E+12,27938559.3,11907,409.415902,12401580.47,0
1.6247E+12,30339.54,30505.5,30283.07,30487.27,517.507934,1.6247E+12,15728748.48,7555,251.443088,7643922.71,0
1.6247E+12,30478.63,30492,30330,30377.74,352.333096,1.6247E+12,10707048.57,6309,137.133985,4167482.808,0
1.6247E+12,30384.13,30439.38,30202.4,30412.23,423.198701,1.6247E+12,12829720.75,7008,188.980923,5731177.958,0
1.6247E+12,30411.84,30585.76,30280.33,30344.91,613.607634,1.6247E+12,18661152.77,9177,278.43471,8467801.48,0
1.6247E+12,30344.81,30442.12,30290,30357.63,287.983876,1.6247E+12,8743857.544,4748,132.647416,4027738.511,0
1.6247E+12,30356.27,30472.75,30277,30320.01,856.75675,1.6247E+12,25985056.61,7947,500.948846,15190194.79,0
1.6247E+12,30320,30400,30306.09,30358.04,478.27568,1.6247E+12,14517007.09,5674,262.5977,7971181.493,0
1.6247E+12,30358.03,30517.46,30350.38,30463.28,358.071308,1.6247E+12,10905553.36,5331,180.225645,5489426.096,0
1.6247E+12,30463.27,30567.93,30433.22,30567.19,559.120897,1.6247E+12,17058025.02,5790,269.420917,8219851.008,0
1.6247E+12,30567.2,30881.92,30531.8,30856.3,874.978969,1.6247E+12,26874128.5,11830,487.645077,14979888.66,0
1.6247E+12,30856.3,31333,30733.03,31179.63,1567.563672,1.6247E+12,48558130.18,19356,975.82575,30237300.56,0
1.6247E+12,31179.76,31321.1,30804.31,30823.18,1039.642804,1.6247E+12,32297640.44,14290,446.60033,13881424.91,0
1.6247E+12,30823.17,31048.44,30685,30922.99,652.312194,1.6247E+12,20126791.17,10433,320.659091,9895716.147,0
1.6247E+12,30922.98,31220,30900,31125.87,532.89917,1.6247E+12,16549119.74,7639,264.941668,8225184.705,0
1.6247E+12,31128.37,31128.38,31000,31052.6,381.801879,1.6247E+12,11852557.17,6313,173.638809,5389565.648,0
1.6247E+12,31052.6,31278,31000,31172.38,467.327147,1.6247E+12,14562335.94,8441,231.756155,7223557.88,0
1.6247E+12,31173.4,31218.99,30844.44,30911.67,611.08876,1.6247E+12,18967439.42,8739,286.122576,8880909.41,0
1.6247E+12,30911.67,31081.25,30840.83,31022.43,411.640244,1.6247E+12,12741978.82,5835,209.841962,6496571.357,0
1.6247E+12,31022.42,31144.99,30886,31100.12,346.875431,1.6247E+12,10764370.57,5676,149.3886,4636867.208,0
1.6247E+12,31100.15,31126.47,31019.4,31106.93,192.628705,1.6247E+12,5982207.367,3580,75.679883,2350400.269,0
1.6247E+12,31106.8,31180.77,31031,31088.64,198.226006,1.6247E+12,6164364.761,3548,95.002489,2955055.458,0
1.6247E+12,31088.65,31108.67,30930.59,31042.42,375.680675,1.6247E+12,11648151.37,4866,155.111093,4809917.508,0
1.6247E+12,31042.43,31085.22,30961.58,31051.97,293.13124,1.6247E+12,9093875.742,3756,138.875228,4308470.474,0
1.6247E+12,31052.52,31072.53,30824.1,30854.56,330.44846,1.6247E+12,10221690.73,4993,114.670495,3546397.922,0
1.6247E+12,30857.72,30961.96,30758.18,30948,364.25603,1.6247E+12,11238948.64,5929,165.882046,5118346.887,0
1.6247E+12,30948,30984.68,30890.01,30957.4,219.020866,1.6247E+12,6774795.525,3375,102.338144,3165824.38,0
1.6247E+12,30957.4,31139.99,30957.4,31096.1,405.18997,1.62471E+12,12584253.41,4985,177.809439,5523975.058,0
1.62471E+12,31096.11,31474.09,31089.22,31382.49,1041.362861,1.62471E+12,32649735.57,12631,546.892628,17144776.98,0
1.62471E+12,31381.8,31588.88,31265.25,31588.88,461.1494,1.62471E+12,14491240.46,7202,267.063426,8393780.99,0
1.62471E+12,31588.88,31740.5,31498.54,31525.01,727.42276,1.62471E+12,23001359.18,10558,357.924534,11322895.68,0
1.62471E+12,31525,31690.55,31400.62,31610.5,445.817875,1.62471E+12,14048521.79,6424,217.452155,6855054.999,0
1.62471E+12,31614.41,31614.42,31422.24,31441.01,306.263647,1.62471E+12,9648952.454,4993,154.198219,4858107.986,0
