datetime,price,long_buy,long_sell,short_sell,short_buy
 2021-07-24 04:44:54,32377.00,,,,
 2021-07-24 04:45:00,32377.01,,,,
 2021-07-24 04:45:06,32390.16,,,,
 2021-07-24 04:45:13,32390.16,,,,
 2021-07-24 04:45:19,32397.80,,,,
 2021-07-24 04:45:25,32405.91,,,,
 2021-07-24 04:45:32,32409.66,,,,
 2021-07-24 04:45:38,32405.01,,,,
 2021-07-24 04:45:45,32405.92,,,,
 2021-07-24 04:45:51,32415.22,,,,
 2021-07-24 04:45:57,32421.79,,,,
 2021-07-24 04:46:04,32422.61,,,,
 2021-07-24 04:46:10,32418.24,,,,
 2021-07-24 04:46:17,32422.59,,,,
 2021-07-24 04:46:23,32422.01,,,,
 2021-07-24 04:46:29,32422.15,,,,
 2021-07-24 04:46:36,32417.28,,,,
 2021-07-24 04:46:42,32416.48,,,,
 2021-07-24 04:46:48,32413.32,,,,
 2021-07-24 04:46:55,32409.67,,,,
 2021-07-24 04:47:01,32417.29,,,,
 2021-07-24 04:47:08,32408.63,,,,
 2021-07-24 04:47:14,32405.99,,,,
 2021-07-24 04:47:20,32405.64,,,,
 2021-07-24 04:47:27,32418.45,,,,
 2021-07-24 04:47:33,32407.99,,,,
 2021-07-24 04:47:39,32414.18,,,,
 2021-07-24 04:47:46,32416.36,,,,
 2021-07-24 04:47:52,32416.36,,,,
 2021-07-24 04:47:59,32418.46,,,,
 2021-07-24 04:48:05,32422.00,,,,
 2021-07-24 04:48:11,32423.41,,,,
 2021-07-24 04:48:18,32424.95,,,,
 2021-07-24 04:48:24,32425.77,,,,
 2021-07-24 04:48:31,32425.66,,,,
 2021-07-24 04:48:37,32427.74,,,,
 2021-07-24 04:48:44,32426.01,,,,
 2021-07-24 04:48:50,32418.47,,,,
 2021-07-24 04:48:56,32422.61,,,,
 2021-07-24 04:49:03,32422.52,,,,
 2021-07-24 04:49:09,32429.73,,,,
 2021-07-24 04:49:16,32431.61,,,,
 2021-07-24 04:49:22,32431.63,,,,
 2021-07-24 04:49:29,32426.91,,,,
 2021-07-24 04:49:35,32433.99,,,,
 2021-07-24 04:49:41,32427.53,,,,
 2021-07-24 04:49:48,32420.01,,,,
 2021-07-24 04:49:54,32429.99,,,,
 2021-07-24 04:50:00,32430.45,,,,
 2021-07-24 04:50:07,32432.71,,,,
 2021-07-24 04:50:14,32416.38,,,,
 2021-07-24 04:50:20,32416.37,,,,
 2021-07-24 04:50:26,32417.80,,,,
 2021-07-24 04:50:33,32416.49,,,,
 2021-07-24 04:50:39,32418.60,,,,
 2021-07-24 04:50:46,32418.59,,,,
 2021-07-24 04:50:52,32420.66,,,,
 2021-07-24 04:50:58,32421.67,,,,
 2021-07-24 04:51:05,32422.53,,,,
 2021-07-24 04:51:11,32419.67,,,,
 2021-07-24 04:51:17,32422.20,,,,
 2021-07-24 04:51:24,32429.42,,,,
 2021-07-24 04:51:30,32417.29,,,,
 2021-07-24 04:51:37,32437.71,,,,
 2021-07-24 04:51:43,32437.66,,,,
 2021-07-24 04:51:49,32438.48,,,,
 2021-07-24 04:51:56,32438.88,,,,
 2021-07-24 04:52:02,32437.69,,,,
 2021-07-24 04:52:09,32443.00,,,,
 2021-07-24 04:52:16,32453.61,,,,
 2021-07-24 04:52:22,32457.52,,,,
 2021-07-24 04:52:28,32453.42,,,,
 2021-07-24 04:52:35,32451.82,,,,
 2021-07-24 04:52:42,32449.56,,,,
 2021-07-24 04:52:48,32450.03,,,,
 2021-07-24 04:52:54,32447.22,,,,
 2021-07-24 04:53:01,32460.00,,,,
 2021-07-24 04:53:07,32471.07,,,,
 2021-07-24 04:53:14,32467.36,,,,
 2021-07-24 04:53:20,32471.47,,,,
 2021-07-24 04:53:26,32474.01,,,,
 2021-07-24 04:53:33,32458.56,,,,
 2021-07-24 04:53:39,32463.98,,,,
 2021-07-24 04:53:46,32461.51,,,,
 2021-07-24 04:53:52,32460.64,,,,
 2021-07-24 04:53:58,32460.63,,,,
 2021-07-24 04:54:05,32462.33,,,,
 2021-07-24 04:54:11,32462.31,,,,
 2021-07-24 04:54:17,32463.00,,,,
 2021-07-24 04:54:24,32454.12,,,,
 2021-07-24 04:54:30,32460.54,,,,
 2021-07-24 04:54:37,32462.29,,,,
 2021-07-24 04:54:43,32458.81,,,,
 2021-07-24 04:54:50,32456.12,,,,
 2021-07-24 04:54:56,32457.89,,,,
 2021-07-24 04:55:02,32457.90,,,,
 2021-07-24 04:55:09,32453.42,,,,
 2021-07-24 04:55:15,32451.64,,,,
 2021-07-24 04:55:22,32451.42,,,,
 2021-07-24 04:55:28,32448.95,,,,
 2021-07-24 04:55:34,32445.75,,,,
 2021-07-24 04:55:41,32463.94,,,,
 2021-07-24 04:55:47,32470.85,,,,
 2021-07-24 04:55:53,32474.25,,,,
 2021-07-24 04:56:00,32472.01,,,,
 2021-07-24 04:56:06,32472.09,,,,
 2021-07-24 04:56:13,32473.28,,,,
 2021-07-24 04:56:19,32470.59,,,,
 2021-07-24 04:56:25,32474.43,,,,
 2021-07-24 04:56:32,32471.79,,,,
 2021-07-24 04:56:38,32472.17,,,,
 2021-07-24 04:56:45,32474.00,,,,
 2021-07-24 04:56:51,32472.10,,,,
 2021-07-24 04:56:57,32468.47,,,,
 2021-07-24 04:57:04,32488.12,,,,
 2021-07-24 04:57:04,32488.12,,,32488.12,
 2021-07-24 04:57:04,32488.12,,,,
 2021-07-24 04:57:12,32477.19,,,,
 2021-07-24 04:57:18,32481.82,,,,
 2021-07-24 04:57:25,32467.84,,,,
 2021-07-24 04:57:31,32463.54,,,,
 2021-07-24 04:57:38,32455.23,,,,
 2021-07-24 04:57:44,32454.34,,,,
 2021-07-24 04:57:51,32454.34,,,,
 2021-07-24 04:57:57,32452.57,,,,
 2021-07-24 04:58:03,32453.62,,,,
 2021-07-24 04:58:10,32450.02,,,,
 2021-07-24 04:58:16,32450.03,,,,
 2021-07-24 04:58:23,32442.44,,,,
 2021-07-24 04:58:29,32433.71,,,,
 2021-07-24 04:58:35,32436.61,,,,
 2021-07-24 04:58:42,32440.08,,,,
 2021-07-24 04:58:48,32433.54,,,,
 2021-07-24 04:58:54,32429.41,,,,
 2021-07-24 04:59:01,32427.12,,,,
 2021-07-24 04:59:07,32427.99,,,,
 2021-07-24 04:59:14,32440.82,,,,
 2021-07-24 04:59:20,32434.14,,,,
 2021-07-24 04:59:27,32433.35,,,,
 2021-07-24 04:59:33,32430.61,,,,
 2021-07-24 04:59:40,32448.73,,,,
 2021-07-24 04:59:46,32446.89,,,,
 2021-07-24 04:59:53,32449.99,,,,
 2021-07-24 04:59:59,32454.83,,,,
 2021-07-24 05:00:05,32453.38,,,,
 2021-07-24 05:00:12,32456.45,,,,
 2021-07-24 05:00:18,32455.89,,,,
 2021-07-24 05:00:24,32456.46,,,,
 2021-07-24 05:00:31,32449.18,,,,
 2021-07-24 05:00:37,32452.80,,,,
 2021-07-24 05:00:44,32451.31,,,,
 2021-07-24 05:00:50,32447.50,,,,
 2021-07-24 05:00:56,32446.62,,,,
 2021-07-24 05:01:03,32446.63,,,,
 2021-07-24 05:01:09,32446.51,,,,
 2021-07-24 05:01:15,32446.57,,,,
 2021-07-24 05:01:22,32444.98,,,,
 2021-07-24 05:01:29,32453.18,,,,
 2021-07-24 05:01:35,32454.03,,,,
 2021-07-24 05:01:41,32454.05,,,,
 2021-07-24 05:01:48,32456.60,,,,
 2021-07-24 05:01:54,32440.00,,,,
 2021-07-24 05:02:01,32443.54,,,,
 2021-07-24 05:02:07,32446.43,,,,
 2021-07-24 05:02:14,32444.88,,,,
 2021-07-24 05:02:20,32446.04,,,,
 2021-07-24 05:02:26,32446.04,,,,
 2021-07-24 05:02:33,32445.35,,,,
 2021-07-24 05:02:40,32445.90,,,,
 2021-07-24 05:02:46,32443.77,,,,
 2021-07-24 05:02:52,32443.76,,,,
 2021-07-24 05:02:59,32444.17,,,,
 2021-07-24 05:03:05,32444.92,,,,
 2021-07-24 05:03:11,32446.83,,,,
 2021-07-24 05:03:18,32446.09,,,,
 2021-07-24 05:03:24,32444.89,,,,
 2021-07-24 05:03:31,32446.08,,,,
 2021-07-24 05:03:37,32442.00,,,,
 2021-07-24 05:03:43,32441.99,,,,
 2021-07-24 05:03:50,32442.36,,,,
 2021-07-24 05:03:56,32440.04,,,,
 2021-07-24 05:04:03,32438.13,,,,
 2021-07-24 05:04:09,32440.31,,,,
 2021-07-24 05:04:16,32438.46,,,,
 2021-07-24 05:04:22,32436.47,,,,
 2021-07-24 05:04:28,32431.75,,,,
 2021-07-24 05:04:35,32430.03,,,,
 2021-07-24 05:04:41,32427.47,,,,
 2021-07-24 05:04:47,32425.84,,,,
 2021-07-24 05:04:54,32426.83,,,,
 2021-07-24 05:05:00,32421.75,,,,
 2021-07-24 05:05:07,32424.40,,,,
 2021-07-24 05:05:13,32423.00,,,,
 2021-07-24 05:05:19,32422.38,,,,
 2021-07-24 05:05:26,32423.89,,,,
 2021-07-24 05:05:32,32422.04,,,,
 2021-07-24 05:05:39,32421.71,,,,
 2021-07-24 05:05:46,32419.87,,,,
 2021-07-24 05:05:52,32421.83,,,,
 2021-07-24 05:05:58,32417.74,,,,
 2021-07-24 05:06:05,32419.22,,,,
 2021-07-24 05:06:11,32421.94,,,,
 2021-07-24 05:06:17,32423.90,,,,
 2021-07-24 05:06:24,32433.21,,,,
 2021-07-24 05:06:30,32427.09,,,,
 2021-07-24 05:06:37,32431.86,,,,
 2021-07-24 05:06:43,32429.46,,,,
 2021-07-24 05:06:49,32435.15,,,,
 2021-07-24 05:06:56,32432.88,,,,
 2021-07-24 05:07:02,32439.96,,,,
 2021-07-24 05:07:08,32440.00,,,,
 2021-07-24 05:07:15,32439.80,,,,
 2021-07-24 05:07:21,32439.43,,,,
 2021-07-24 05:07:28,32439.59,,,,
 2021-07-24 05:07:34,32449.84,,,,
 2021-07-24 05:07:41,32447.56,,,,
 2021-07-24 05:07:47,32448.42,,,,
 2021-07-24 05:07:53,32446.78,,,,
 2021-07-24 05:08:00,32448.25,,,,
 2021-07-24 05:08:06,32446.82,,,,
 2021-07-24 05:08:13,32446.81,,,,
 2021-07-24 05:08:19,32446.82,,,,
 2021-07-24 05:08:25,32446.82,,,,
 2021-07-24 05:08:32,32448.50,,,,
 2021-07-24 05:08:38,32446.81,,,,
 2021-07-24 05:08:44,32446.00,,,,
 2021-07-24 05:08:51,32446.01,,,,
 2021-07-24 05:08:57,32449.09,,,,
 2021-07-24 05:09:03,32448.96,,,,
 2021-07-24 05:09:10,32440.00,,,,
 2021-07-24 05:09:16,32435.00,,,,
 2021-07-24 05:09:23,32436.73,,,,
 2021-07-24 05:09:29,32437.40,,,,
 2021-07-24 05:09:35,32436.32,,,,
 2021-07-24 05:09:42,32429.55,,,,
 2021-07-24 05:09:48,32428.84,,,,
 2021-07-24 05:09:54,32428.82,,,,
 2021-07-24 05:10:01,32426.57,,,,
 2021-07-24 05:10:07,32426.58,,,,
 2021-07-24 05:10:14,32431.96,,,,
 2021-07-24 05:10:20,32432.57,,,,
 2021-07-24 05:10:26,32433.58,,,,
 2021-07-24 05:10:33,32446.16,,,,
 2021-07-24 05:10:39,32446.99,,,,
 2021-07-24 05:10:45,32448.84,,,,
 2021-07-24 05:10:52,32449.09,,,,
 2021-07-24 05:10:58,32450.00,,,,
 2021-07-24 05:11:05,32460.00,,,,
 2021-07-24 05:11:11,32464.33,,,,
 2021-07-24 05:11:18,32464.58,,,,
 2021-07-24 05:11:24,32465.11,,,,
 2021-07-24 05:11:30,32466.39,,,,
 2021-07-24 05:11:37,32461.09,,,,
 2021-07-24 05:11:43,32465.76,,,,
 2021-07-24 05:11:50,32467.40,,,,
 2021-07-24 05:11:56,32470.00,,,,
 2021-07-24 05:12:03,32472.99,,,,
 2021-07-24 05:12:09,32473.97,,,,
 2021-07-24 05:12:15,32476.26,,,,
 2021-07-24 05:12:22,32475.32,,,,
 2021-07-24 05:12:28,32486.99,,,,
 2021-07-24 05:12:35,32515.19,,,,
 2021-07-24 05:12:35,32515.19,,,,
 2021-07-24 05:12:42,32508.05,,,,
 2021-07-24 05:12:42,32508.05,,,,
 2021-07-24 05:12:49,32502.07,,,,
 2021-07-24 05:12:49,32502.07,,,,
 2021-07-24 05:12:56,32500.75,,,,
 2021-07-24 05:12:56,32500.75,,,,
 2021-07-24 05:13:03,32505.00,,,,
 2021-07-24 05:13:03,32505.00,,,,
 2021-07-24 05:13:10,32505.43,,,,
 2021-07-24 05:13:10,32505.43,,,,
 2021-07-24 05:13:17,32507.54,,,,
 2021-07-24 05:13:17,32507.54,,,,
 2021-07-24 05:13:24,32509.63,,,,
 2021-07-24 05:13:24,32509.63,,,,
 2021-07-24 05:13:30,32525.99,,,,
 2021-07-24 05:13:30,32525.99,,,,
 2021-07-24 05:13:37,32509.98,,,,
 2021-07-24 05:13:37,32509.98,,,,
 2021-07-24 05:13:43,32508.30,,,,
 2021-07-24 05:13:43,32508.30,,,,
 2021-07-24 05:13:51,32508.65,,,,
 2021-07-24 05:13:51,32508.65,,,,
 2021-07-24 05:13:57,32518.75,,,,
 2021-07-24 05:13:57,32518.75,,,,
 2021-07-24 05:14:04,32512.70,,,,
 2021-07-24 05:14:04,32512.70,,,,
 2021-07-24 05:14:11,32507.66,,,,
 2021-07-24 05:14:11,32507.66,,,,
 2021-07-24 05:14:18,32512.61,,,,
 2021-07-24 05:14:18,32512.61,,,,
 2021-07-24 05:14:25,32508.88,,,,
 2021-07-24 05:14:25,32508.88,,,,
 2021-07-24 05:14:32,32508.01,,,,
 2021-07-24 05:14:32,32508.01,,,,
 2021-07-24 05:14:39,32513.92,,,,
 2021-07-24 05:14:39,32513.92,,,,
 2021-07-24 05:14:46,32508.47,,,,
 2021-07-24 05:14:46,32508.47,,,,
 2021-07-24 05:14:53,32505.46,,,,
 2021-07-24 05:14:53,32505.46,,,,
 2021-07-24 05:15:00,32508.57,,,,
 2021-07-24 05:15:00,32508.57,,,,
 2021-07-24 05:15:07,32517.58,,,,
 2021-07-24 05:15:07,32517.58,,,,
 2021-07-24 05:15:13,32518.71,,,,
 2021-07-24 05:15:13,32518.71,,,,
 2021-07-24 05:15:20,32523.36,,,,
 2021-07-24 05:15:20,32523.36,,,,
 2021-07-24 05:15:27,32520.00,,,,
 2021-07-24 05:15:27,32520.00,,,,
 2021-07-24 05:15:34,32522.99,,,,
 2021-07-24 05:15:34,32522.99,,,,
 2021-07-24 05:15:41,32527.49,,,,
 2021-07-24 05:15:41,32527.49,,,,
 2021-07-24 05:15:48,32533.49,,,,
 2021-07-24 05:15:48,32533.49,,,,
 2021-07-24 05:15:55,32529.80,,,,
 2021-07-24 05:15:55,32529.80,,,,
 2021-07-24 05:16:02,32529.00,,,,
 2021-07-24 05:16:02,32529.00,,,,
 2021-07-24 05:16:09,32526.55,,,,
 2021-07-24 05:16:09,32526.55,,,,
 2021-07-24 05:16:16,32525.00,,,,
 2021-07-24 05:16:16,32525.00,,,,
 2021-07-24 05:16:23,32511.97,,,,
 2021-07-24 05:16:23,32511.97,,,,
 2021-07-24 05:16:30,32510.29,,,,
 2021-07-24 05:16:30,32510.29,,,,
 2021-07-24 05:16:37,32509.24,,,,
 2021-07-24 05:16:37,32509.24,,,,
 2021-07-24 05:16:44,32502.50,,,,
 2021-07-24 05:16:44,32502.50,,,,
 2021-07-24 05:16:50,32498.10,,,,
 2021-07-24 05:16:50,32498.10,,,,
 2021-07-24 05:16:57,32483.33,,,,
 2021-07-24 05:17:03,32486.57,,,,
 2021-07-24 05:17:10,32495.35,,,,
 2021-07-24 05:17:10,32495.35,,,,
 2021-07-24 05:17:17,32496.52,,,,
 2021-07-24 05:17:17,32496.52,,,,
 2021-07-24 05:17:23,32491.42,,,,
 2021-07-24 05:17:23,32491.42,,,,
 2021-07-24 05:17:30,32490.28,,,,
 2021-07-24 05:17:30,32490.28,,,,
 2021-07-24 05:17:37,32488.85,,,,
 2021-07-24 05:17:37,32488.85,,,,
 2021-07-24 05:17:44,32494.95,,,,
 2021-07-24 05:17:44,32494.95,,,,
 2021-07-24 05:17:51,32488.00,,,,
 2021-07-24 05:17:51,32488.00,,,,
 2021-07-24 05:17:58,32488.00,,,,
 2021-07-24 05:17:58,32488.00,,,,
 2021-07-24 05:18:05,32488.15,,,,
 2021-07-24 05:18:05,32488.15,,,,
 2021-07-24 05:18:11,32488.00,,,,
 2021-07-24 05:18:11,32488.00,,,,
 2021-07-24 05:18:18,32488.00,,,,
 2021-07-24 05:18:18,32488.00,,,,
 2021-07-24 05:18:25,32488.00,,,,
 2021-07-24 05:18:25,32488.00,,,,
 2021-07-24 05:18:32,32488.00,,,,
 2021-07-24 05:18:32,32488.00,,,,
 2021-07-24 05:18:39,32499.08,,,,
 2021-07-24 05:18:39,32499.08,,,,
 2021-07-24 05:18:46,32491.63,,,,
 2021-07-24 05:18:46,32491.63,,,,
 2021-07-24 05:18:53,32490.49,,,,
 2021-07-24 05:18:53,32490.49,,,,
 2021-07-24 05:18:59,32488.01,,,,
 2021-07-24 05:18:59,32488.01,,,,
 2021-07-24 05:19:06,32488.00,,,,
 2021-07-24 05:19:06,32488.00,,,,
 2021-07-24 05:19:13,32492.21,,,,
 2021-07-24 05:19:13,32492.21,,,,
 2021-07-24 05:19:20,32493.68,,,,
 2021-07-24 05:19:20,32493.68,,,,
 2021-07-24 05:19:27,32492.68,,,,
 2021-07-24 05:19:27,32492.68,,,,
 2021-07-24 05:19:33,32491.40,,,,
 2021-07-24 05:19:33,32491.40,,,,
 2021-07-24 05:19:40,32490.21,,,,
 2021-07-24 05:19:40,32490.21,,,,
 2021-07-24 05:19:47,32489.61,,,,
 2021-07-24 05:19:47,32489.61,,,,
 2021-07-24 05:19:54,32488.01,,,,
 2021-07-24 05:19:54,32488.01,,,,
 2021-07-24 05:20:01,32490.36,,,,
 2021-07-24 05:20:01,32490.36,,,,
 2021-07-24 05:20:08,32494.00,,,,
 2021-07-24 05:20:08,32494.00,,,,
 2021-07-24 05:20:15,32488.01,,,,
 2021-07-24 05:20:15,32488.01,,,,
 2021-07-24 05:20:23,32488.66,,,,
 2021-07-24 05:20:23,32488.66,,,,
 2021-07-24 05:20:30,32490.00,,,,
 2021-07-24 05:20:30,32490.00,,,,
 2021-07-24 05:20:37,32493.27,,,,
 2021-07-24 05:20:37,32493.27,,,,
 2021-07-24 05:20:44,32492.60,,,,
 2021-07-24 05:20:44,32492.60,,,,
 2021-07-24 05:20:51,32490.01,,,,
 2021-07-24 05:20:51,32490.01,,,,
 2021-07-24 05:20:58,32490.01,,,,
 2021-07-24 05:20:58,32490.01,,,,
 2021-07-24 05:21:05,32488.41,,,,
 2021-07-24 05:21:05,32488.41,,,,
 2021-07-24 05:21:12,32488.00,,,,
 2021-07-24 05:21:12,32488.00,,,,
 2021-07-24 05:21:18,32488.02,,,,
 2021-07-24 05:21:18,32488.02,,,,
 2021-07-24 05:21:25,32488.01,,,,
 2021-07-24 05:21:25,32488.01,,,,
 2021-07-24 05:21:32,32488.41,,,,
 2021-07-24 05:21:32,32488.41,,,,
 2021-07-24 05:21:39,32488.84,,,,
 2021-07-24 05:21:39,32488.84,,,,
 2021-07-24 05:21:46,32489.01,,,,
 2021-07-24 05:21:46,32489.01,,,,
 2021-07-24 05:21:52,32488.00,,,,
 2021-07-24 05:21:52,32488.00,,,,
 2021-07-24 05:21:59,32488.79,,,,
 2021-07-24 05:21:59,32488.79,,,,
 2021-07-24 05:22:06,32488.81,,,,
 2021-07-24 05:22:06,32488.81,,,,
 2021-07-24 05:22:13,32488.77,,,,
 2021-07-24 05:22:13,32488.77,,,,
 2021-07-24 05:22:20,32497.34,,,,
 2021-07-24 05:22:20,32497.34,,,,
 2021-07-24 05:22:27,32504.93,,,,
 2021-07-24 05:22:27,32504.93,,,,
 2021-07-24 05:22:33,32511.68,,,,
 2021-07-24 05:22:33,32511.68,,,,
 2021-07-24 05:22:40,32511.68,,,,
 2021-07-24 05:22:40,32511.68,,,,
 2021-07-24 05:22:47,32515.00,,,,
 2021-07-24 05:22:47,32515.00,,,,
 2021-07-24 05:22:54,32515.05,,,,
 2021-07-24 05:22:54,32515.05,,,,
 2021-07-24 05:23:01,32514.96,,,,
 2021-07-24 05:23:01,32514.96,,,,
 2021-07-24 05:23:07,32515.21,,,,
 2021-07-24 05:23:07,32515.21,,,,
 2021-07-24 05:23:14,32519.61,,,,
 2021-07-24 05:23:14,32519.61,,,,
 2021-07-24 05:23:21,32522.05,,,,
 2021-07-24 05:23:21,32522.05,,,,
 2021-07-24 05:23:28,32521.28,,,,
 2021-07-24 05:23:28,32521.28,,,,
 2021-07-24 05:23:35,32528.98,,,,
 2021-07-24 05:23:35,32528.98,,,,
 2021-07-24 05:23:42,32531.53,,,,
 2021-07-24 05:23:42,32531.53,,,,
 2021-07-24 05:23:49,32532.46,,,,
 2021-07-24 05:23:49,32532.46,,,,
 2021-07-24 05:23:56,32533.78,,,,
 2021-07-24 05:23:56,32533.78,,,,
 2021-07-24 05:24:03,32553.00,,,,
 2021-07-24 05:24:03,32553.00,,,,
 2021-07-24 05:24:10,32525.00,,,,
 2021-07-24 05:24:10,32525.00,,,,
 2021-07-24 05:24:17,32530.26,,,,
 2021-07-24 05:24:17,32530.26,,,,
 2021-07-24 05:24:24,32559.67,,,,
 2021-07-24 05:24:24,32559.67,,,,
 2021-07-24 05:24:30,32559.10,,,,
 2021-07-24 05:24:30,32559.10,,,,
 2021-07-24 05:24:37,32560.00,,,,
 2021-07-24 05:24:37,32560.00,,,,
 2021-07-24 05:24:44,32560.00,,,,
 2021-07-24 05:24:44,32560.00,,,,
 2021-07-24 05:24:51,32560.00,,,,
 2021-07-24 05:24:51,32560.00,,,,
 2021-07-24 05:24:59,32549.79,,,,
 2021-07-24 05:24:59,32549.79,,,,
 2021-07-24 05:25:06,32559.99,,,,
 2021-07-24 05:25:06,32559.99,,,,
 2021-07-24 05:25:12,32549.90,,,,
 2021-07-24 05:25:12,32549.90,,,,
 2021-07-24 05:25:19,32551.45,,,,
 2021-07-24 05:25:19,32551.45,,,,
 2021-07-24 05:25:26,32544.36,,,,
 2021-07-24 05:25:26,32544.36,,,,
 2021-07-24 05:25:33,32554.95,,,,
 2021-07-24 05:25:33,32554.95,,,,
 2021-07-24 05:25:40,32559.00,,,,
 2021-07-24 05:25:40,32559.00,,,,
 2021-07-24 05:25:47,32574.54,,,,
 2021-07-24 05:25:47,32574.54,,,,
 2021-07-24 05:25:54,32577.00,,,,
 2021-07-24 05:25:54,32577.00,,,,
 2021-07-24 05:26:01,32586.00,,,,
 2021-07-24 05:26:01,32586.00,,,,
 2021-07-24 05:26:07,32585.29,,,,
 2021-07-24 05:26:07,32585.29,,,,
 2021-07-24 05:26:14,32570.06,,,,
 2021-07-24 05:26:14,32570.06,,,,
 2021-07-24 05:26:21,32571.43,,,,
 2021-07-24 05:26:21,32571.43,,,,
 2021-07-24 05:26:28,32567.08,,,,
 2021-07-24 05:26:28,32567.08,,,,
 2021-07-24 05:26:35,32565.16,,,,
 2021-07-24 05:26:35,32565.16,,,,
 2021-07-24 05:26:42,32565.64,,,,
 2021-07-24 05:26:42,32565.64,,,,
 2021-07-24 05:26:49,32566.26,,,,
 2021-07-24 05:26:49,32566.26,,,,
 2021-07-24 05:26:56,32571.23,,,,
 2021-07-24 05:26:56,32571.23,,,,
 2021-07-24 05:27:03,32571.49,,,,
 2021-07-24 05:27:03,32571.49,,,,
 2021-07-24 05:27:09,32568.41,,,,
 2021-07-24 05:27:09,32568.41,,,,
 2021-07-24 05:27:16,32567.73,,,,
 2021-07-24 05:27:16,32567.73,,,,
 2021-07-24 05:27:23,32567.72,,,,
 2021-07-24 05:27:23,32567.72,,,,
 2021-07-24 05:27:30,32566.44,,,,
 2021-07-24 05:27:30,32566.44,,,,
 2021-07-24 05:27:37,32563.87,,,,
 2021-07-24 05:27:37,32563.87,,,,
 2021-07-24 05:27:44,32563.64,,,,
 2021-07-24 05:27:44,32563.64,,,,
 2021-07-24 05:27:51,32564.04,,,,
 2021-07-24 05:27:51,32564.04,,,,
 2021-07-24 05:27:58,32565.72,,,,
 2021-07-24 05:27:58,32565.72,,,,
 2021-07-24 05:28:04,32565.71,,,,
 2021-07-24 05:28:04,32565.71,,,,
 2021-07-24 05:28:11,32565.19,,,,
 2021-07-24 05:28:11,32565.19,,,,
 2021-07-24 05:28:18,32573.38,,,,
 2021-07-24 05:28:18,32573.38,,,,
 2021-07-24 05:28:25,32573.40,,,,
 2021-07-24 05:28:25,32573.40,,,,
 2021-07-24 05:28:32,32575.99,,,,
 2021-07-24 05:28:32,32575.99,,,,
 2021-07-24 05:28:39,32575.01,,,,
 2021-07-24 05:28:39,32575.01,,,,
 2021-07-24 05:28:46,32574.01,,,,
 2021-07-24 05:28:46,32574.01,,,,
 2021-07-24 05:28:53,32576.10,,,,
 2021-07-24 05:28:53,32576.10,,,,
 2021-07-24 05:28:59,32570.00,,,,
 2021-07-24 05:28:59,32570.00,,,,
 2021-07-24 05:29:06,32568.29,,,,
 2021-07-24 05:29:06,32568.29,,,,
 2021-07-24 05:29:13,32576.10,,,,
 2021-07-24 05:29:13,32576.10,,,,
 2021-07-24 05:29:20,32576.11,,,,
 2021-07-24 05:29:20,32576.11,,,,
 2021-07-24 05:29:27,32596.17,,,,
 2021-07-24 05:29:27,32596.17,,,,
 2021-07-24 05:29:34,32597.45,,,,
 2021-07-24 05:29:34,32597.45,,,,
 2021-07-24 05:29:41,32598.16,,,,
 2021-07-24 05:29:41,32598.16,,,,
 2021-07-24 05:29:48,32595.00,,,,
 2021-07-24 05:29:48,32595.00,,,,
 2021-07-24 05:29:55,32595.67,,,,
 2021-07-24 05:29:55,32595.67,,,,
 2021-07-24 05:30:01,32591.87,,,,
 2021-07-24 05:30:01,32591.87,,,,
 2021-07-24 05:30:08,32593.73,,,,
 2021-07-24 05:30:08,32593.73,,,,
 2021-07-24 05:30:15,32594.52,,,,
 2021-07-24 05:30:15,32594.52,,,,
 2021-07-24 05:30:22,32597.02,,,,
 2021-07-24 05:30:22,32597.02,,,,
 2021-07-24 05:30:29,32596.59,,,,
 2021-07-24 05:30:29,32596.59,,,,
 2021-07-24 05:30:36,32596.50,,,,
 2021-07-24 05:30:36,32596.50,,,,
 2021-07-24 05:30:43,32594.70,,,,
 2021-07-24 05:30:43,32594.70,,,,
 2021-07-24 05:30:50,32594.70,,,,
 2021-07-24 05:30:50,32594.70,,,,
 2021-07-24 05:30:57,32594.70,,,,
 2021-07-24 05:30:57,32594.70,,,,
 2021-07-24 05:31:04,32589.79,,,,
 2021-07-24 05:31:04,32589.79,,,,
 2021-07-24 05:31:11,32571.18,,,,
 2021-07-24 05:31:11,32571.18,,,,
 2021-07-24 05:31:18,32560.45,,,,
 2021-07-24 05:31:18,32560.45,,,,
 2021-07-24 05:31:25,32556.54,,,,
 2021-07-24 05:31:25,32556.54,,,,
 2021-07-24 05:31:32,32550.01,,,,
 2021-07-24 05:31:32,32550.01,,,,
 2021-07-24 05:31:39,32545.87,,,,
 2021-07-24 05:31:39,32545.87,,,,
 2021-07-24 05:31:46,32536.58,,,,
 2021-07-24 05:31:46,32536.58,,,,
 2021-07-24 05:31:53,32528.17,,,,
 2021-07-24 05:31:53,32528.17,,,,
 2021-07-24 05:32:00,32529.95,,,,
 2021-07-24 05:32:00,32529.95,,,,
 2021-07-24 05:32:07,32539.46,,,,
 2021-07-24 05:32:07,32539.46,,,,
 2021-07-24 05:32:14,32546.03,,,,
 2021-07-24 05:32:14,32546.03,,,,
 2021-07-24 05:32:21,32547.91,,,,
 2021-07-24 05:32:21,32547.91,,,,
 2021-07-24 05:32:28,32561.93,,,,
 2021-07-24 05:32:28,32561.93,,,,
